"index","pe","weight","avg"
5415,3,3,1
5416,3,3,1
5417,5,5,1
5418,3,3,1
5419,3,3,1
5420,5,5,1
5421,3,3,1
5422,3,3,1
5423,3,3,1
5424,3,3,1
5425,3,3,1
5426,28,28,1
5427,3,3,1
5428,3,3,1
5429,3,3,1
5430,3,3,1
5431,6,6,1
5432,3,3,1
5433,3,3,1
5434,3,3,1
5435,3,3,1
5436,3,3,1
5437,16,16,1
5438,17,17,1
5439,3,3,1
5440,3,3,1
5441,6,6,1
5442,3,3,1
5443,3,3,1
5444,3,3,1
5445,3,3,1
5446,3,3,1
5447,3,3,1
5448,4,4,1
5449,15,15,1
5450,3,3,1
5451,5,5,1
5452,3,3,1
5453,3,3,1
5454,3,3,1
5455,3,3,1
5456,3,3,1
5457,3,3,1
5458,3,3,1
5459,3,3,1
5460,3,3,1
5461,3,3,1
5462,8,8,1
5463,7,7,1
5464,4,4,1
5465,4,4,1
5466,20,20,1
5467,3,3,1
5468,21,21,1
5469,3,3,1
5470,21,21,1
5471,3,3,1
5472,3,3,1
5473,3,3,1
5474,3,3,1
5475,3,3,1
5476,3,3,1
5477,3,3,1
5478,3,3,1
5479,3,3,1
5480,3,3,1
5481,3,3,1
5482,20,20,1
5483,3,3,1
5484,3,3,1
5485,20,20,1
5486,3,3,1
5487,3,3,1
5488,26,26,1
5489,15,15,1
5490,4,4,1
5491,11,11,1
5492,19,19,1
5493,4,4,1
5494,9,9,1
5495,4,4,1
5496,26,26,1
5497,4,4,1
5498,4,4,1
5499,16,16,1
5500,4,4,1
5501,5,5,1
5502,4,4,1
5503,5,5,1
5504,4,4,1
5505,4,4,1
5506,17,17,1
5507,4,4,1
5508,10,10,1
5509,4,4,1
5510,4,4,1
5511,4,4,1
5512,14,14,1
5513,4,4,1
5514,5,5,1
5515,4,4,1
5516,4,4,1
5517,4,4,1
5518,4,4,1
5519,11,11,1
5520,11,11,1
5521,4,4,1
5522,4,4,1
5523,4,4,1
5524,4,4,1
5525,4,4,1
5526,4,4,1
5527,23,23,1
5528,16,16,1
5529,4,4,1
5530,8,10,1.25
5531,17,19,1.11764705882353
5532,6,6,1
5533,4,4,1
5534,6,6,1
5535,4,4,1
5536,7,7,1
5537,4,4,1
5538,4,4,1
5539,4,4,1
5540,4,4,1
5541,4,4,1
5542,5,6,1.2
5543,4,4,1
5544,4,4,1
5545,6,6,1
5546,6,6,1
5547,6,6,1
5548,4,4,1
5549,4,4,1
555,1,1,1
5550,4,4,1
5551,25,25,1
5552,3,3,1
5553,3,3,1
5554,7,7,1
5555,9,9,1
5556,3,3,1
5557,3,3,1
5558,3,3,1
5559,6,6,1
556,3,3,1
5560,3,3,1
5561,3,3,1
5562,3,3,1
5563,3,3,1
5564,3,3,1
5565,25,25,1
5566,12,12,1
5567,13,13,1
5568,5,5,1
5569,8,9,1.125
5570,7,8,1.14285714285714
5571,5,5,1
5572,8,8,1
5573,7,7,1
5574,5,5,1
5575,9,9,1
5576,5,5,1
5577,7,7,1
5578,10,13,1.3
5579,5,5,1
5580,5,5,1
5581,5,5,1
5582,5,5,1
5583,7,7,1
5584,5,5,1
5585,5,5,1
5586,5,5,1
5587,5,5,1
5588,8,8,1
5589,16,16,1
5590,9,9,1
5591,9,9,1
5592,12,12,1
5593,5,5,1
5594,5,5,1
5595,14,14,1
5596,5,5,1
5597,5,5,1
5598,5,5,1
5599,5,5,1
5600,5,5,1
5601,5,5,1
5602,5,5,1
5603,5,5,1
5604,41,41,1
5605,6,6,1
5606,67,67,1
5607,38,39,1.02631578947368
5608,7,7,1
5609,5,5,1
5610,5,5,1
5611,6,6,1
5612,5,5,1
5613,14,15,1.07142857142857
5614,54,55,1.01851851851852
5615,15,15,1
5616,37,37,1
5617,8,8,1
5618,9,9,1
5619,10,10,1
5620,5,5,1
5621,5,5,1
5622,5,5,1
5623,8,8,1
5624,5,5,1
5625,5,5,1
5626,14,14,1
5627,5,5,1
5628,5,5,1
5629,5,5,1
5630,5,5,1
5631,5,5,1
5632,29,29,1
5633,11,11,1
5634,71,73,1.02816901408451
5635,5,5,1
5636,52,55,1.05769230769231
5637,13,13,1
5638,4,4,1
5639,4,4,1
5640,4,4,1
5641,4,4,1
5642,4,4,1
5643,4,4,1
5644,4,4,1
5645,4,4,1
5646,10,10,1
5647,25,25,1
5648,3,3,1
5649,3,3,1
5650,8,8,1
5651,15,15,1
5652,26,26,1
5653,15,15,1
5654,3,3,1
5655,5,5,1
5656,3,3,1
5657,3,3,1
5658,13,13,1
5659,8,8,1
5660,3,3,1
5661,3,3,1
5662,6,7,1.16666666666667
5663,3,3,1
5664,3,3,1
5665,3,3,1
5666,3,3,1
5667,3,3,1
5668,3,3,1
5669,12,13,1.08333333333333
5670,3,3,1
5671,5,5,1
5672,3,3,1
5673,3,3,1
5674,9,9,1
5675,3,3,1
5676,3,3,1
5677,3,3,1
5678,7,7,1
5679,3,3,1
5680,3,3,1
5681,3,3,1
5682,3,3,1
5683,3,3,1
5684,3,3,1
5685,3,3,1
5686,3,3,1
5687,3,3,1
5688,3,3,1
5689,3,3,1
5690,3,3,1
5691,3,3,1
5692,3,3,1
5693,3,3,1
5694,3,3,1
5695,3,3,1
5696,3,3,1
5697,3,3,1
5698,3,3,1
5699,3,3,1
5700,3,3,1
5701,3,3,1
5702,3,3,1
5703,3,3,1
5704,3,3,1
5705,3,3,1
5706,3,3,1
5707,3,3,1
5708,3,3,1
5709,4,4,1
5710,3,3,1
5711,3,3,1
5712,4,4,1
5713,5,5,1
5714,4,4,1
5715,4,4,1
5716,4,4,1
5717,4,4,1
5718,4,4,1
5719,4,4,1
572,3,3,1
5720,4,4,1
5721,4,4,1
5722,4,4,1
5723,15,15,1
5724,5,5,1
5725,5,5,1
5726,5,5,1
5727,5,5,1
5728,5,5,1
5729,5,5,1
5730,5,5,1
5731,5,5,1
5732,5,5,1
5733,5,5,1
5734,7,7,1
5735,5,5,1
5736,5,5,1
5737,15,15,1
5738,5,5,1
5739,9,9,1
5740,5,5,1
5741,5,5,1
5742,10,10,1
5743,4,4,1
5744,4,4,1
5745,4,4,1
5746,4,4,1
5747,4,4,1
5748,4,4,1
5749,6,6,1
5750,5,5,1
5751,5,5,1
5752,5,5,1
5753,5,5,1
5754,5,5,1
5755,5,5,1
5756,5,5,1
5757,7,7,1
5758,5,5,1
5759,5,5,1
5760,5,5,1
5761,5,5,1
5762,5,5,1
5763,71,73,1.02816901408451
5764,5,5,1
5765,5,5,1
5766,5,5,1
5767,5,5,1
5768,5,5,1
5769,5,5,1
5770,5,5,1
5771,5,5,1
5772,5,5,1
5773,8,8,1
5774,5,5,1
5775,6,6,1
5776,5,5,1
5777,5,5,1
5778,5,5,1
5779,5,5,1
5780,5,5,1
5781,5,5,1
5782,5,5,1
5783,5,5,1
5784,5,5,1
5785,5,5,1
5786,5,5,1
5787,5,5,1
5788,5,5,1
5789,5,5,1
5790,5,5,1
5791,5,5,1
5792,5,5,1
5793,5,5,1
5794,17,17,1
5795,5,5,1
5796,5,5,1
5797,5,5,1
5798,6,6,1
5799,5,5,1
5800,5,5,1
5801,5,5,1
5802,7,7,1
5803,5,5,1
5804,5,5,1
5805,11,11,1
5806,10,10,1
5807,8,8,1
5808,5,5,1
5809,4,4,1
5810,8,10,1.25
5811,12,12,1
5812,4,4,1
5813,11,11,1
5814,4,4,1
5815,4,4,1
5816,4,4,1
5817,4,4,1
5818,4,4,1
5819,4,4,1
5820,4,4,1
5821,4,4,1
5822,4,4,1
5823,4,4,1
5824,4,4,1
5825,4,4,1
5826,4,4,1
5827,4,4,1
5828,4,4,1
5829,4,4,1
5830,4,4,1
5831,4,4,1
5832,4,4,1
5833,4,4,1
5834,4,4,1
5835,4,4,1
5836,4,4,1
5837,4,4,1
5838,4,4,1
5839,4,4,1
5840,4,4,1
5841,4,4,1
5842,4,4,1
5843,4,4,1
5844,4,4,1
5845,4,4,1
5846,4,4,1
5847,4,4,1
5848,4,4,1
5849,4,4,1
5850,11,11,1
5851,4,4,1
5852,4,4,1
5853,4,4,1
5854,4,4,1
5855,4,4,1
5856,4,4,1
5857,4,4,1
5858,4,4,1
5859,4,4,1
5860,11,11,1
5861,9,9,1
5862,5,5,1
5863,11,11,1
5864,5,5,1
5865,5,5,1
5866,5,5,1
5867,5,5,1
5868,12,12,1
5869,13,13,1
5870,13,13,1
5871,5,5,1
5872,5,5,1
5873,11,11,1
5874,5,5,1
5875,5,5,1
5876,5,5,1
5877,5,5,1
5878,5,5,1
5879,5,5,1
5880,5,5,1
5881,10,10,1
5882,20,20,1
5883,8,8,1
5884,5,5,1
5885,5,5,1
5886,5,5,1
5887,5,5,1
5888,5,5,1
5889,5,5,1
5890,5,5,1
5891,12,12,1
5892,15,15,1
5893,6,6,1
5894,23,23,1
5895,5,5,1
5896,5,5,1
5897,5,5,1
5898,5,5,1
5899,5,5,1
5900,5,5,1
5901,11,11,1
5902,5,5,1
5903,5,5,1
5904,5,5,1
5905,5,5,1
5906,5,5,1
5907,5,5,1
5908,5,5,1
5909,6,6,1
5910,8,8,1
5911,5,5,1
5912,5,5,1
5913,5,5,1
5914,5,5,1
5915,10,10,1
5916,24,24,1
5917,28,28,1
5918,5,5,1
5919,5,5,1
5920,5,5,1
5921,5,5,1
5922,5,5,1
5923,5,5,1
5924,5,5,1
5925,5,5,1
5926,5,5,1
5927,5,5,1
5928,5,5,1
5929,5,5,1
5930,5,5,1
5931,5,5,1
5932,5,5,1
5933,5,5,1
5934,8,8,1
5935,5,5,1
5936,5,5,1
5937,5,5,1
5938,6,6,1
5939,5,5,1
5940,11,11,1
5941,7,7,1
5942,7,7,1
5943,7,7,1
5944,7,7,1
5945,7,7,1
5946,7,7,1
5947,7,7,1
5948,7,7,1
5949,7,7,1
5950,7,7,1
5951,7,7,1
5952,7,7,1
5953,7,7,1
5954,7,7,1
5955,28,29,1.03571428571429
5956,5,5,1
5957,5,5,1
5958,5,5,1
5959,5,5,1
5960,7,7,1
5961,5,5,1
5962,5,5,1
5963,7,7,1
5964,6,6,1
5965,5,5,1
5966,5,5,1
5967,5,5,1
5968,6,6,1
5969,5,5,1
5970,5,5,1
5971,5,5,1
5972,5,5,1
5973,9,9,1
5974,12,12,1
5975,3,3,1
5976,3,3,1
5977,23,23,1
5978,5,5,1
5979,15,15,1
598,1,1,1
5980,5,5,1
5981,5,5,1
5982,5,5,1
5983,5,5,1
5984,17,18,1.05882352941176
5985,5,5,1
5986,5,5,1
5987,5,5,1
5988,5,5,1
5989,10,10,1
5990,14,14,1
5991,5,5,1
5992,5,5,1
5993,5,5,1
5994,5,5,1
5995,5,5,1
5996,5,5,1
5997,5,5,1
5998,5,5,1
5999,11,11,1
6000,5,5,1
6001,21,21,1
6002,3,3,1
6003,3,3,1
6004,3,3,1
6005,3,3,1
6006,3,3,1
6007,3,3,1
6008,3,3,1
6009,3,3,1
6010,3,3,1
6011,3,3,1
6012,3,3,1
6013,3,3,1
6014,3,3,1
6015,3,3,1
6016,3,3,1
6017,3,3,1
6018,3,3,1
6019,3,3,1
6020,5,5,1
6021,3,3,1
6022,3,3,1
6023,3,3,1
6024,3,3,1
6025,3,3,1
6026,3,3,1
6027,3,3,1
6028,5,5,1
6029,3,3,1
6030,3,3,1
6031,3,3,1
6032,3,3,1
6033,3,3,1
6034,5,5,1
6035,3,3,1
6036,3,3,1
6037,3,3,1
6038,3,3,1
6039,4,4,1
6040,3,3,1
6041,3,3,1
6042,4,4,1
6043,3,3,1
6044,3,3,1
6045,3,3,1
6046,16,16,1
6047,4,4,1
6048,24,24,1
6049,3,3,1
6050,3,3,1
6051,35,35,1
6052,3,3,1
6053,3,3,1
6054,3,3,1
6055,3,3,1
6056,3,3,1
6057,6,6,1
6058,3,3,1
6059,3,3,1
6060,3,3,1
6061,3,3,1
6062,3,3,1
6063,3,3,1
6064,3,3,1
6065,3,3,1
6066,3,3,1
6067,10,10,1
6068,20,20,1
6069,4,4,1
6070,3,3,1
6071,3,3,1
6072,3,3,1
6073,10,10,1
6074,3,3,1
6075,18,18,1
6076,3,3,1
6077,14,14,1
6078,24,24,1
6079,4,4,1
6080,14,14,1
6081,3,3,1
6082,3,3,1
6083,3,3,1
6084,3,3,1
6085,18,18,1
6086,24,24,1
6087,3,3,1
6088,3,3,1
6089,5,5,1
6090,3,3,1
6091,3,3,1
6092,3,3,1
6093,3,3,1
6094,32,32,1
6095,3,3,1
6096,3,3,1
6097,3,3,1
6098,3,3,1
6099,3,3,1
646,3,3,1
651,3,3,1
653,2,2,1
676,1,1,1
677,2,2,1
679,2,2,1
680,2,2,1
681,2,2,1
684,1,1,1
70,1,1,1
706,3,3,1
71,1,1,1
72,1,1,1
73,1,1,1
739,2,2,1
74,1,1,1
75,1,1,1
755,4,4,1
76,1,1,1
77,3,3,1
775,2,2,1
78,1,1,1
788,3,3,1
79,1,1,1
796,2,2,1
80,2,2,1
814,3,3,1
815,5,5,1
816,5,5,1
822,3,3,1
83,2,2,1
84,1,1,1
843,4,4,1
85,1,1,1
852,4,4,1
86,1,1,1
87,8,8,1
876,3,3,1
88,3,3,1
89,3,3,1
891,3,3,1
898,2,2,1
90,1,1,1
906,4,4,1
908,9,9,1
91,1,1,1
914,2,2,1
92,1,1,1
921,9,9,1
926,3,3,1
93,1,1,1
94,1,1,1
95,1,1,1
96,1,1,1
964,2,2,1
97,1,1,1
974,9,9,1
98,1,1,1
986,1,1,1
99,1,1,1
990,2,2,1
996,5,5,1
