"index","pe","weight","avg"
6526,21,24,1.14285714285714
6527,3,3,1
6528,2,2,1
6529,2,2,1
653,4,4,1
6530,2,2,1
6531,2,2,1
6532,2,2,1
6533,2,2,1
6534,2,2,1
6535,4,5,1.25
6536,2,2,1
6537,2,2,1
6538,2,2,1
6539,2,2,1
654,4,4,1
6540,2,2,1
6541,2,2,1
6542,2,2,1
6543,2,2,1
6544,2,2,1
6545,2,2,1
6546,2,2,1
6547,2,2,1
6548,2,2,1
6549,2,2,1
655,4,4,1
6550,2,2,1
6551,2,2,1
6552,2,2,1
6553,3,3,1
6554,2,2,1
6555,2,2,1
6556,2,2,1
6557,2,2,1
6558,2,2,1
6559,2,2,1
656,4,4,1
6560,2,2,1
6561,2,2,1
6562,2,2,1
6563,2,2,1
6564,2,2,1
6565,2,2,1
6566,2,2,1
6567,2,2,1
6568,2,2,1
6569,2,2,1
657,4,4,1
6570,4,4,1
6571,5,5,1
6572,2,2,1
6573,5,5,1
6574,2,2,1
6575,2,2,1
6576,2,2,1
6577,2,2,1
6578,5,5,1
6579,2,2,1
658,4,4,1
6580,2,2,1
6581,2,2,1
6582,2,2,1
6583,2,2,1
6584,2,2,1
6585,2,2,1
6586,2,2,1
6587,2,2,1
6588,2,2,1
6589,2,2,1
659,5,5,1
6590,2,2,1
6591,2,2,1
6592,2,2,1
6593,2,2,1
6594,2,2,1
6595,2,2,1
6596,2,2,1
6597,2,2,1
6598,4,4,1
6599,2,2,1
66,4,4,1
660,4,4,1
6600,2,2,1
6601,2,2,1
6602,2,2,1
6603,2,2,1
6604,2,2,1
6605,2,2,1
6606,2,2,1
6607,2,2,1
6608,2,2,1
6609,2,2,1
661,4,4,1
6610,2,2,1
6611,2,2,1
6612,2,2,1
6613,2,2,1
6614,2,2,1
6615,2,2,1
6616,2,2,1
6617,2,2,1
6618,2,2,1
6619,2,2,1
662,4,4,1
6620,2,2,1
6621,2,2,1
6622,2,2,1
6623,2,2,1
6624,2,2,1
6625,2,2,1
6626,2,2,1
6627,2,2,1
6628,2,2,1
6629,2,2,1
663,4,4,1
6630,2,2,1
6631,2,2,1
6632,2,2,1
6633,2,2,1
6634,2,2,1
6635,2,2,1
6636,2,2,1
6637,2,2,1
6638,2,2,1
6639,2,2,1
664,4,4,1
6640,2,2,1
6641,2,2,1
6642,2,2,1
6643,2,2,1
6644,2,2,1
6645,2,2,1
6646,2,2,1
6647,2,2,1
6648,2,2,1
6649,2,2,1
665,4,4,1
6650,2,2,1
6651,2,2,1
6652,2,2,1
6653,2,2,1
6654,2,2,1
6655,2,2,1
6656,2,2,1
6657,2,2,1
6658,2,2,1
6659,5,5,1
666,4,4,1
6660,2,2,1
6661,2,2,1
6662,2,2,1
6663,2,2,1
6664,2,2,1
6665,2,2,1
6666,2,2,1
6667,2,2,1
6668,2,2,1
6669,2,2,1
667,4,4,1
6670,2,2,1
6671,2,2,1
6672,2,2,1
6673,2,2,1
6674,2,2,1
6675,2,2,1
6676,73,80,1.0958904109589
6677,52,52,1
6678,89,98,1.10112359550562
6679,1,1,1
668,4,4,1
6680,1,1,1
6681,1,1,1
6682,1,1,1
6683,1,1,1
6684,1,1,1
6685,60,64,1.06666666666667
6686,51,51,1
6687,80,91,1.1375
6688,1,1,1
6689,1,1,1
669,4,4,1
6690,1,1,1
6691,59,66,1.11864406779661
6692,56,60,1.07142857142857
6693,1,1,1
6694,59,68,1.15254237288136
6695,59,64,1.08474576271186
6696,67,68,1.01492537313433
6697,79,88,1.11392405063291
6698,1,1,1
6699,1,1,1
67,4,4,1
670,4,4,1
6700,1,1,1
6701,63,63,1
6702,5,5,1
6703,65,66,1.01538461538462
6704,2,2,1
6705,2,2,1
6706,2,2,1
6707,2,2,1
6708,2,2,1
6709,2,2,1
671,4,4,1
6710,2,2,1
6711,2,2,1
6712,2,2,1
6713,2,2,1
6714,2,2,1
6715,2,2,1
6716,2,2,1
6717,2,2,1
6718,12,13,1.08333333333333
6719,2,2,1
672,4,4,1
6720,2,2,1
6721,2,2,1
6722,2,2,1
6723,2,2,1
6724,2,2,1
6725,2,2,1
6726,2,2,1
6727,2,2,1
6728,2,2,1
6729,2,2,1
673,4,4,1
6730,2,2,1
6731,2,2,1
6732,2,2,1
6733,2,2,1
6734,3,3,1
6735,2,2,1
6736,2,2,1
6737,2,2,1
6738,2,2,1
6739,2,2,1
674,4,4,1
6740,2,2,1
6741,2,2,1
6742,3,4,1.33333333333333
6743,2,2,1
6744,2,2,1
6745,2,2,1
6746,2,2,1
6747,2,2,1
6748,2,2,1
6749,2,2,1
675,4,4,1
6750,2,2,1
6751,2,2,1
6752,1,1,1
6753,1,1,1
6754,1,1,1
6755,1,1,1
6756,1,1,1
6757,1,1,1
6758,1,1,1
6759,2,2,1
676,4,4,1
6760,1,1,1
6761,1,1,1
6762,1,1,1
6763,1,1,1
6764,1,1,1
6765,1,1,1
6766,1,1,1
6767,1,1,1
6768,1,1,1
6769,1,1,1
677,4,4,1
6770,2,2,1
6771,1,1,1
6772,1,1,1
6773,14,14,1
6774,1,1,1
6775,1,1,1
6776,1,1,1
6777,1,1,1
6778,3,3,1
6779,2,2,1
678,4,4,1
6780,4,5,1.25
6781,1,1,1
6782,1,1,1
6783,1,1,1
6784,1,1,1
6785,1,1,1
6786,1,1,1
6787,1,1,1
6788,1,1,1
6789,1,1,1
679,4,4,1
6790,1,1,1
6791,3,4,1.33333333333333
6792,8,14,1.75
6793,1,1,1
6794,1,1,1
6795,1,1,1
6796,2,2,1
6797,1,1,1
6798,1,1,1
6799,1,1,1
68,11,11,1
680,4,4,1
6800,1,1,1
6801,1,1,1
6802,1,1,1
6803,1,1,1
6804,1,1,1
6805,1,1,1
6806,1,1,1
6807,1,1,1
6808,1,1,1
6809,1,1,1
681,4,4,1
6810,1,1,1
6811,1,1,1
6812,8,8,1
6813,1,1,1
6814,1,1,1
6815,1,1,1
6816,1,1,1
6817,13,19,1.46153846153846
6818,12,17,1.41666666666667
6819,11,16,1.45454545454545
682,4,4,1
6820,1,1,1
6821,1,1,1
6822,6,6,1
6823,1,1,1
6824,1,1,1
6825,1,1,1
6826,1,1,1
6827,1,1,1
6828,1,1,1
6829,1,1,1
683,4,4,1
6830,1,1,1
6831,1,1,1
6832,4,4,1
6833,1,1,1
6834,1,1,1
6835,1,1,1
6836,1,1,1
6837,1,1,1
6838,1,1,1
6839,1,1,1
684,4,4,1
6840,1,1,1
6841,1,1,1
6842,1,1,1
6843,1,1,1
6844,18,20,1.11111111111111
6845,1,1,1
6846,1,1,1
6847,1,1,1
6848,1,1,1
6849,1,1,1
685,4,4,1
6850,1,1,1
6851,1,1,1
6852,14,15,1.07142857142857
6853,1,1,1
6854,2,2,1
6855,2,2,1
6856,2,2,1
6857,2,2,1
6858,2,2,1
6859,21,21,1
686,4,4,1
6860,2,2,1
6861,19,19,1
6862,11,11,1
6863,2,2,1
6864,2,2,1
6865,2,2,1
6866,2,2,1
6867,2,2,1
6868,5,5,1
6869,2,2,1
687,4,4,1
6870,2,2,1
6871,2,2,1
6872,2,2,1
6873,2,2,1
6874,2,2,1
6875,2,2,1
6876,3,3,1
6877,2,2,1
6878,2,2,1
6879,2,2,1
688,4,4,1
6880,2,2,1
6881,2,2,1
6882,2,2,1
6883,3,3,1
6884,1,1,1
6885,1,1,1
6886,1,1,1
6887,1,1,1
6888,1,1,1
6889,1,1,1
689,4,4,1
6890,1,1,1
6891,1,1,1
6892,1,1,1
6893,1,1,1
6894,1,1,1
6895,23,23,1
6896,25,25,1
6897,2,2,1
6898,1,1,1
6899,5,5,1
69,4,4,1
690,4,4,1
6900,2,2,1
6901,1,1,1
6902,1,1,1
6903,4,4,1
6904,1,1,1
6905,1,1,1
6906,1,1,1
6907,1,1,1
6908,1,1,1
6909,1,1,1
691,4,4,1
6910,1,1,1
6911,1,1,1
6912,1,1,1
6913,1,1,1
6914,1,1,1
6915,1,1,1
6916,1,1,1
6917,1,1,1
6918,1,1,1
6919,3,3,1
692,4,4,1
6920,1,1,1
6921,1,1,1
6922,1,1,1
6923,1,1,1
6924,1,1,1
6925,1,1,1
6926,1,1,1
6927,1,1,1
6928,1,1,1
6929,1,1,1
693,4,4,1
6930,1,1,1
6931,1,1,1
6932,1,1,1
6933,1,1,1
6934,1,1,1
6935,1,1,1
6936,1,1,1
6937,4,4,1
6938,10,10,1
6939,1,1,1
694,4,4,1
6940,1,1,1
6941,1,1,1
6942,1,1,1
6943,1,1,1
6944,1,1,1
6945,1,1,1
6946,13,13,1
6947,4,4,1
6948,1,1,1
6949,6,6,1
695,4,4,1
6950,12,12,1
6951,2,2,1
6952,2,2,1
6953,2,2,1
6954,2,2,1
6955,2,2,1
6956,2,2,1
6957,2,2,1
6958,2,2,1
6959,2,2,1
696,4,4,1
6960,2,2,1
6961,2,2,1
6962,2,2,1
6963,2,2,1
6964,13,13,1
6965,1,1,1
6966,1,1,1
6967,8,8,1
6968,2,2,1
6969,5,5,1
697,4,4,1
6970,2,2,1
6971,2,2,1
6972,5,5,1
6973,16,16,1
6974,2,2,1
6975,9,9,1
6976,7,7,1
6977,1,1,1
6978,16,16,1
6979,17,17,1
698,4,4,1
6980,15,15,1
6981,10,11,1.1
6982,11,12,1.09090909090909
6983,9,10,1.11111111111111
6984,7,7,1
6985,4,5,1.25
6986,12,13,1.08333333333333
6987,7,8,1.14285714285714
6988,1,1,1
6989,19,19,1
699,4,4,1
6990,13,13,1
6991,19,19,1
6992,2,2,1
6993,2,2,1
6994,2,2,1
6995,2,2,1
6996,2,2,1
6997,19,19,1
6998,2,2,1
6999,2,2,1
7,15,15,1
70,4,4,1
700,4,4,1
7000,25,25,1
7001,1,1,1
7002,1,1,1
7003,1,1,1
7004,1,1,1
7005,23,24,1.04347826086957
7006,20,20,1
7007,1,1,1
7008,1,1,1
7009,2,2,1
701,4,4,1
7010,4,4,1
7011,2,2,1
7012,2,2,1
7013,2,2,1
7014,4,4,1
7015,2,2,1
7016,2,2,1
7017,2,2,1
7018,3,3,1
7019,2,2,1
702,4,4,1
7020,2,2,1
7021,2,2,1
7022,2,2,1
7023,2,2,1
7024,2,2,1
7025,4,4,1
7026,2,2,1
7027,2,2,1
7028,2,2,1
7029,2,2,1
703,4,4,1
7030,1,1,1
7031,1,1,1
7032,3,3,1
7033,1,1,1
7034,2,2,1
7035,2,2,1
7036,2,2,1
7037,2,2,1
7038,2,2,1
7039,2,2,1
704,4,4,1
7040,2,2,1
7041,2,2,1
7042,2,2,1
7043,2,2,1
7044,2,2,1
7045,2,2,1
7046,2,2,1
7047,2,2,1
7048,2,2,1
7049,2,2,1
705,4,4,1
7050,2,2,1
7051,2,2,1
7052,2,2,1
7053,2,2,1
7054,2,2,1
7055,2,2,1
7056,2,2,1
7057,2,2,1
7058,2,2,1
7059,2,2,1
706,4,4,1
7060,2,2,1
7061,2,2,1
7062,2,2,1
7063,11,11,1
7064,2,2,1
7065,2,2,1
7066,2,2,1
7067,2,2,1
7068,2,2,1
7069,2,2,1
707,4,4,1
7070,2,2,1
7071,2,2,1
7072,2,2,1
7073,2,2,1
7074,3,3,1
7075,3,3,1
7076,2,2,1
7077,2,2,1
7078,2,2,1
7079,4,4,1
708,4,4,1
7080,3,3,1
7081,2,2,1
7082,2,2,1
7083,2,2,1
7084,2,2,1
7085,2,2,1
7086,2,2,1
7087,2,2,1
7088,8,8,1
7089,2,2,1
709,4,4,1
7090,2,2,1
7091,2,2,1
7092,2,2,1
7093,2,2,1
7094,2,2,1
7095,2,2,1
7096,2,2,1
7097,2,2,1
7098,2,2,1
7099,2,2,1
71,7,7,1
710,4,4,1
7100,2,2,1
7101,2,2,1
7102,2,2,1
7103,2,2,1
7104,2,2,1
7105,2,2,1
7106,2,2,1
7107,2,2,1
7108,2,2,1
7109,2,2,1
711,4,4,1
7110,2,2,1
7111,2,2,1
7112,2,2,1
7113,2,2,1
7114,2,2,1
7115,2,2,1
7116,2,2,1
7117,2,2,1
7118,5,5,1
7119,2,2,1
712,4,4,1
7120,2,2,1
7121,2,2,1
7122,4,4,1
7123,2,2,1
7124,2,2,1
7125,2,2,1
7126,2,2,1
7127,2,2,1
7128,2,2,1
7129,2,2,1
713,4,4,1
7130,2,2,1
7131,2,2,1
7132,2,2,1
7133,2,2,1
7134,2,2,1
7135,2,2,1
7136,2,2,1
7137,2,2,1
7138,2,2,1
7139,2,2,1
714,4,4,1
7140,2,2,1
7141,2,2,1
7142,2,2,1
7143,2,2,1
7144,2,2,1
7145,2,2,1
7146,2,2,1
7147,3,3,1
7148,2,2,1
7149,2,2,1
715,4,4,1
7150,2,2,1
7151,3,3,1
7152,2,2,1
7153,2,2,1
7154,2,2,1
7155,3,3,1
7156,2,2,1
7157,2,2,1
7158,2,2,1
7159,2,2,1
716,4,4,1
7160,2,2,1
7161,2,2,1
7162,2,2,1
7163,7,7,1
7164,3,3,1
7165,3,3,1
7166,3,3,1
7167,3,3,1
7168,3,3,1
7169,3,3,1
717,4,4,1
7170,3,3,1
7171,3,3,1
7172,3,3,1
7173,3,3,1
7174,3,3,1
7175,3,3,1
7176,3,3,1
7177,3,3,1
7178,3,3,1
7179,3,3,1
718,4,4,1
7180,3,3,1
7181,3,3,1
7182,3,3,1
7183,3,3,1
7184,3,3,1
7185,3,3,1
7186,3,3,1
7187,3,3,1
7188,3,3,1
7189,3,3,1
719,4,4,1
7190,3,3,1
7191,3,3,1
7192,3,3,1
7193,3,3,1
7194,3,3,1
7195,3,3,1
7196,3,3,1
7197,3,3,1
7198,3,3,1
7199,3,3,1
72,4,4,1
720,4,4,1
7200,3,3,1
7201,3,3,1
7202,3,3,1
7203,3,3,1
7204,3,3,1
7205,3,3,1
7206,3,3,1
7207,3,3,1
7208,3,3,1
7209,5,5,1
721,4,4,1
7210,3,3,1
7211,3,3,1
7212,3,3,1
7213,3,3,1
7214,3,3,1
7215,3,3,1
7216,3,3,1
7217,3,3,1
7218,3,3,1
7219,3,3,1
722,4,4,1
7220,3,3,1
7221,3,3,1
7222,3,3,1
7223,5,5,1
7224,4,4,1
7225,3,3,1
7226,3,3,1
7227,3,3,1
7228,3,3,1
7229,25,25,1
723,4,4,1
7230,3,3,1
7231,3,3,1
7232,3,3,1
7233,3,3,1
7234,3,3,1
7235,25,25,1
7236,3,3,1
7237,3,3,1
7238,3,3,1
7239,3,3,1
724,4,4,1
7240,3,3,1
7241,3,3,1
7242,3,3,1
7243,3,3,1
7244,3,3,1
7245,14,14,1
7246,3,3,1
7247,3,3,1
7248,3,3,1
7249,3,3,1
725,4,4,1
7250,3,3,1
7251,3,3,1
7252,3,3,1
7253,3,3,1
7254,7,7,1
7255,3,3,1
7256,3,3,1
7257,3,3,1
7258,3,3,1
7259,3,3,1
726,4,4,1
7260,3,3,1
7261,3,3,1
7262,3,3,1
7263,3,3,1
7264,3,3,1
7265,3,3,1
7266,3,3,1
7267,4,4,1
7268,3,3,1
7269,3,3,1
727,4,4,1
7270,3,3,1
7271,3,3,1
7272,3,3,1
7273,3,3,1
7274,3,3,1
7275,3,3,1
7276,11,11,1
7277,3,3,1
7278,3,3,1
7279,3,3,1
728,4,4,1
7280,3,3,1
7281,3,3,1
7282,7,7,1
7283,3,3,1
7284,3,3,1
7285,3,3,1
7286,3,3,1
7287,3,3,1
7288,3,3,1
7289,3,3,1
729,4,4,1
7290,3,3,1
7291,3,3,1
7292,3,3,1
7293,3,3,1
7294,3,3,1
7295,3,3,1
7296,3,3,1
7297,3,3,1
7298,3,3,1
7299,3,3,1
73,8,8,1
730,4,4,1
7300,3,3,1
7301,3,3,1
7302,5,5,1
7303,3,3,1
7304,3,3,1
7305,3,3,1
7306,3,3,1
7307,3,3,1
7308,3,3,1
7309,5,5,1
731,4,4,1
7310,3,3,1
7311,3,3,1
7312,3,3,1
7313,3,3,1
7314,3,3,1
7315,3,3,1
7316,3,3,1
7317,3,3,1
7318,3,3,1
7319,3,3,1
732,4,4,1
7320,3,3,1
7321,3,3,1
7322,3,3,1
7323,3,3,1
7324,3,3,1
7325,3,3,1
7326,3,3,1
7327,3,3,1
7328,3,3,1
7329,3,3,1
733,4,4,1
7330,3,3,1
7331,3,3,1
7332,3,3,1
7333,75,94,1.25333333333333
7334,49,51,1.04081632653061
7335,80,86,1.075
7336,1,1,1
7337,65,75,1.15384615384615
7338,53,55,1.0377358490566
7339,5,5,1
734,4,4,1
7340,24,38,1.58333333333333
7341,5,5,1
7342,5,5,1
7343,5,5,1
7344,5,5,1
7345,5,5,1
7346,5,5,1
7347,5,5,1
7348,5,5,1
7349,5,5,1
735,4,4,1
7350,5,5,1
7351,5,5,1
7352,5,5,1
7353,5,5,1
7354,5,5,1
7355,5,5,1
7356,5,5,1
7357,5,5,1
7358,5,5,1
7359,5,5,1
736,4,4,1
7360,13,13,1
7361,5,5,1
7362,5,5,1
7363,5,5,1
7364,5,5,1
7365,5,5,1
7366,8,8,1
7367,5,5,1
7368,5,5,1
7369,5,5,1
737,4,4,1
7370,5,5,1
7371,5,5,1
7372,5,5,1
7373,5,5,1
7374,5,5,1
7375,5,5,1
7376,5,5,1
7377,5,5,1
7378,5,5,1
7379,5,5,1
738,4,4,1
7380,5,5,1
7381,5,5,1
7382,5,5,1
7383,6,6,1
7384,5,5,1
7385,16,16,1
7386,5,5,1
7387,5,5,1
7388,5,5,1
7389,5,5,1
739,4,4,1
7390,5,5,1
7391,5,5,1
7392,5,5,1
7393,5,5,1
7394,5,5,1
7395,5,5,1
7396,18,18,1
7397,4,4,1
7398,4,4,1
7399,4,4,1
74,8,8,1
740,4,4,1
7400,4,4,1
7401,4,4,1
7402,4,4,1
7403,4,4,1
7404,4,4,1
7405,4,4,1
7406,7,7,1
7407,4,4,1
7408,4,4,1
7409,4,4,1
741,4,4,1
7410,8,11,1.375
7411,4,4,1
7412,4,4,1
7413,4,4,1
7414,4,4,1
7415,4,4,1
7416,4,4,1
7417,4,4,1
7418,4,4,1
7419,4,4,1
742,4,4,1
7420,5,5,1
7421,4,4,1
7422,4,4,1
7423,4,4,1
7424,4,4,1
7425,7,7,1
7426,4,4,1
7427,4,4,1
7428,4,4,1
7429,4,4,1
743,4,4,1
7430,4,4,1
7431,4,4,1
7432,4,4,1
7433,4,4,1
7434,4,4,1
7435,4,4,1
7436,4,4,1
7437,4,4,1
7438,4,4,1
7439,4,4,1
744,4,4,1
7440,10,12,1.2
7441,4,4,1
7442,4,4,1
7443,4,4,1
7444,5,5,1
7445,4,4,1
7446,4,4,1
7447,6,7,1.16666666666667
7448,4,4,1
7449,4,4,1
745,4,4,1
7450,5,5,1
7451,4,4,1
7452,4,4,1
7453,6,6,1
7454,21,21,1
7455,5,5,1
7456,5,5,1
7457,6,6,1
7458,5,5,1
7459,5,5,1
746,4,4,1
7460,5,5,1
7461,5,5,1
7462,5,5,1
7463,5,5,1
7464,5,5,1
7465,5,5,1
7466,5,5,1
7467,5,5,1
7468,5,5,1
7469,5,5,1
747,4,4,1
7470,5,5,1
7471,23,24,1.04347826086957
7472,6,6,1
7473,6,6,1
7474,6,6,1
7475,6,6,1
7476,6,6,1
7477,6,6,1
7478,6,6,1
7479,6,6,1
748,4,4,1
7480,6,6,1
7481,6,6,1
7482,6,6,1
7483,6,6,1
7484,6,6,1
7485,6,6,1
7486,6,6,1
7487,8,8,1
7488,6,6,1
7489,7,7,1
749,4,4,1
7490,11,11,1
7491,7,7,1
7492,6,6,1
7493,6,6,1
7494,7,7,1
7495,7,7,1
7496,6,6,1
7497,6,6,1
7498,6,6,1
7499,6,6,1
75,4,4,1
750,4,4,1
7500,6,6,1
7501,6,6,1
7502,6,6,1
7503,6,6,1
7504,7,7,1
7505,6,6,1
7506,6,6,1
7507,6,6,1
7508,6,6,1
7509,6,6,1
751,4,4,1
7510,6,6,1
7511,6,6,1
7512,6,6,1
7513,6,6,1
7514,8,8,1
7515,6,6,1
7516,6,6,1
7517,6,6,1
7518,6,6,1
7519,14,14,1
752,4,4,1
7520,6,6,1
7521,6,6,1
7522,6,6,1
7523,6,6,1
7524,6,6,1
7525,6,6,1
7526,51,51,1
7527,5,5,1
7528,5,5,1
7529,5,5,1
753,4,4,1
7530,5,5,1
7531,5,5,1
7532,5,5,1
7533,10,10,1
7534,5,5,1
7535,5,5,1
7536,5,5,1
7537,29,32,1.10344827586207
7538,34,34,1
7539,5,5,1
754,6,6,1
7540,5,5,1
7541,11,11,1
7542,7,7,1
7543,5,5,1
7544,5,5,1
7545,5,5,1
7546,5,5,1
7547,5,5,1
7548,17,17,1
7549,5,5,1
755,4,4,1
7550,5,5,1
7551,6,6,1
7552,6,6,1
7553,6,6,1
7554,6,6,1
7555,6,6,1
7556,6,6,1
7557,15,17,1.13333333333333
7558,6,6,1
7559,6,6,1
756,4,4,1
7560,9,9,1
7561,6,6,1
7562,6,6,1
7563,6,6,1
7564,6,6,1
7565,6,6,1
7566,6,6,1
7567,6,6,1
7568,6,6,1
7569,6,6,1
757,4,4,1
7570,11,11,1
7571,10,10,1
7572,6,6,1
7573,6,6,1
7574,6,6,1
7575,6,6,1
7576,6,6,1
7577,6,6,1
7578,6,6,1
7579,6,6,1
758,4,4,1
7580,7,7,1
7581,6,6,1
7582,11,11,1
7583,5,5,1
7584,7,7,1
7585,5,5,1
7586,6,6,1
7587,14,15,1.07142857142857
7588,5,5,1
7589,5,5,1
759,4,4,1
7590,5,5,1
7591,5,5,1
7592,5,5,1
7593,5,5,1
7594,5,5,1
7595,5,5,1
7596,5,5,1
7597,5,5,1
7598,5,5,1
7599,5,5,1
76,7,7,1
760,4,4,1
7600,5,5,1
7601,5,5,1
7602,5,5,1
7603,5,5,1
7604,5,5,1
7605,5,5,1
7606,10,10,1
7607,10,10,1
7608,19,19,1
7609,5,5,1
761,4,4,1
7610,5,5,1
7611,5,5,1
7612,5,5,1
7613,13,13,1
7614,5,5,1
7615,5,5,1
7616,5,5,1
7617,8,8,1
7618,5,5,1
7619,20,20,1
762,8,8,1
7620,5,5,1
7621,5,5,1
7622,6,6,1
7623,5,5,1
7624,5,5,1
7625,5,5,1
7626,5,5,1
7627,5,5,1
7628,5,5,1
7629,6,6,1
763,4,4,1
7630,5,5,1
7631,5,5,1
7632,5,5,1
7633,5,5,1
7634,5,5,1
7635,5,5,1
7636,5,5,1
7637,5,5,1
7638,5,5,1
7639,5,5,1
764,4,4,1
7640,5,5,1
7641,5,5,1
7642,5,5,1
7643,5,5,1
7644,5,5,1
7645,5,5,1
7646,5,5,1
7647,7,7,1
7648,5,5,1
7649,5,5,1
765,10,10,1
7650,5,5,1
7651,5,5,1
7652,5,5,1
7653,5,5,1
7654,5,5,1
7655,5,5,1
7656,5,5,1
7657,5,5,1
7658,6,6,1
7659,5,5,1
766,4,4,1
7660,5,5,1
7661,5,5,1
7662,6,6,1
7663,5,5,1
7664,5,5,1
7665,12,12,1
7666,6,6,1
7667,9,9,1
7668,6,6,1
7669,6,6,1
767,4,4,1
7670,6,6,1
7671,6,6,1
7672,6,6,1
7673,6,6,1
7674,6,6,1
7675,6,6,1
7676,6,6,1
7677,6,6,1
7678,6,6,1
7679,6,6,1
768,4,4,1
7680,7,7,1
7681,13,13,1
7682,6,6,1
7683,6,6,1
7684,7,7,1
7685,5,5,1
7686,5,5,1
7687,5,5,1
7688,5,5,1
7689,5,5,1
769,7,7,1
7690,5,5,1
7691,5,5,1
7692,5,5,1
7693,5,5,1
7694,5,5,1
7695,5,5,1
7696,5,5,1
7697,5,5,1
7698,5,5,1
7699,5,5,1
77,5,5,1
770,4,4,1
7700,5,5,1
7701,5,5,1
7702,5,5,1
7703,5,5,1
7704,5,5,1
7705,12,12,1
7706,5,5,1
7707,5,5,1
7708,5,5,1
7709,5,5,1
771,4,4,1
7710,6,6,1
7711,5,5,1
7712,5,5,1
7713,5,5,1
7714,5,5,1
7715,5,5,1
7716,16,16,1
7717,5,5,1
7718,5,5,1
7719,5,5,1
772,4,4,1
7720,5,5,1
7721,5,5,1
7722,5,5,1
7723,5,5,1
7724,5,5,1
7725,5,5,1
7726,5,5,1
7727,5,5,1
7728,5,5,1
7729,5,5,1
773,4,4,1
7730,5,5,1
7731,5,5,1
7732,5,5,1
7733,5,5,1
7734,5,5,1
7735,5,5,1
7736,5,5,1
7737,5,5,1
7738,5,5,1
7739,5,5,1
774,4,4,1
7740,5,5,1
7741,5,5,1
7742,5,5,1
7743,5,5,1
7744,5,5,1
7745,5,5,1
7746,5,5,1
7747,5,5,1
7748,5,5,1
7749,5,5,1
775,4,4,1
7750,5,5,1
7751,5,5,1
7752,5,5,1
7753,5,5,1
7754,5,5,1
7755,10,10,1
7756,5,5,1
7757,5,5,1
7758,5,5,1
7759,5,5,1
776,4,4,1
7760,5,5,1
7761,5,5,1
7762,5,5,1
7763,5,5,1
7764,5,5,1
7765,5,5,1
7766,5,5,1
7767,5,5,1
7768,5,5,1
7769,5,5,1
777,4,4,1
7770,5,5,1
7771,5,5,1
7772,5,5,1
7773,5,5,1
7774,5,5,1
7775,5,5,1
7776,5,5,1
7777,5,5,1
7778,6,6,1
7779,5,5,1
778,4,4,1
7780,5,5,1
7781,7,7,1
7782,5,5,1
7783,5,5,1
7784,5,5,1
7785,5,5,1
7786,5,5,1
7787,5,5,1
7788,18,18,1
7789,5,5,1
779,4,4,1
7790,5,5,1
7791,5,5,1
7792,5,5,1
7793,5,5,1
7794,5,5,1
7795,5,5,1
7796,5,5,1
7797,5,5,1
7798,5,5,1
7799,5,5,1
78,4,4,1
780,4,4,1
7800,5,5,1
7801,5,5,1
7802,5,5,1
7803,5,5,1
7804,5,5,1
7805,6,6,1
7806,6,6,1
7807,6,6,1
7808,6,6,1
7809,6,6,1
781,4,4,1
7810,6,6,1
7811,6,6,1
7812,6,6,1
7813,6,6,1
7814,6,6,1
7815,6,6,1
7816,6,6,1
7817,6,6,1
7818,6,6,1
7819,6,6,1
782,4,4,1
7820,6,6,1
7821,6,6,1
7822,6,6,1
7823,6,6,1
7824,6,6,1
7825,6,6,1
7826,6,6,1
7827,6,6,1
7828,6,6,1
7829,6,6,1
783,4,4,1
7830,6,6,1
7831,6,6,1
7832,6,6,1
7833,6,6,1
7834,6,6,1
7835,6,6,1
7836,6,6,1
7837,6,6,1
7838,6,6,1
7839,6,6,1
784,4,4,1
7840,6,6,1
7841,11,11,1
7842,6,6,1
7843,9,9,1
7844,6,6,1
7845,6,6,1
7846,6,6,1
7847,6,6,1
7848,6,6,1
7849,6,6,1
785,4,4,1
7850,6,6,1
7851,6,6,1
7852,6,6,1
7853,6,6,1
7854,6,6,1
7855,6,6,1
7856,7,7,1
7857,6,6,1
7858,6,6,1
7859,6,6,1
786,4,4,1
7860,6,6,1
7861,12,14,1.16666666666667
7862,5,5,1
7863,8,9,1.125
7864,5,5,1
7865,5,5,1
7866,5,5,1
7867,5,5,1
7868,5,5,1
7869,7,8,1.14285714285714
787,4,4,1
7870,5,5,1
7871,5,5,1
7872,5,5,1
7873,5,5,1
7874,5,5,1
7875,5,5,1
7876,5,5,1
7877,5,5,1
7878,5,5,1
7879,5,5,1
788,4,4,1
7880,5,5,1
7881,5,5,1
7882,5,5,1
7883,5,5,1
7884,10,10,1
7885,5,5,1
7886,5,5,1
7887,5,5,1
7888,5,5,1
7889,5,5,1
789,4,4,1
7890,5,5,1
7891,5,5,1
7892,5,5,1
7893,5,5,1
7894,5,5,1
7895,5,5,1
7896,5,5,1
7897,5,5,1
7898,5,5,1
7899,5,5,1
79,4,4,1
790,4,4,1
7900,5,5,1
7901,5,5,1
7902,5,5,1
7903,5,5,1
7904,7,8,1.14285714285714
7905,6,6,1
7906,6,6,1
7907,6,6,1
7908,6,6,1
7909,6,6,1
791,4,4,1
7910,9,9,1
7911,6,6,1
7912,6,6,1
7913,6,6,1
7914,6,6,1
7915,6,6,1
